source,target,date
https://dati.cortecostituzionale.it/ontology/Pronuncia/18/2006,https://dati.cortecostituzionale.it/ontology/Pronuncia/309/2004,2006-01-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/18/2010,https://dati.cortecostituzionale.it/ontology/Pronuncia/141/2009,2010-01-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/18/2010,https://dati.cortecostituzionale.it/ontology/Pronuncia/218/2009,2010-01-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/18/2010,https://dati.cortecostituzionale.it/ontology/Pronuncia/64/2008,2010-01-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/18/2013,https://dati.cortecostituzionale.it/ontology/Pronuncia/185/2011,2013-02-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/18/2013,https://dati.cortecostituzionale.it/ontology/Pronuncia/213/2008,2013-02-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/18/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/78/2016,2017-12-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/1970,https://dati.cortecostituzionale.it/ontology/Pronuncia/13/1970,1970-11-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/1996,https://dati.cortecostituzionale.it/ontology/Pronuncia/127/1988,1996-05-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/1996,https://dati.cortecostituzionale.it/ontology/Pronuncia/148/1979,1996-05-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/1996,https://dati.cortecostituzionale.it/ontology/Pronuncia/182/1994,1996-05-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/1996,https://dati.cortecostituzionale.it/ontology/Pronuncia/236/1994,1996-05-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/1996,https://dati.cortecostituzionale.it/ontology/Pronuncia/64/1965,1996-05-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/1996,https://dati.cortecostituzionale.it/ontology/Pronuncia/90/1994,1996-05-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/2006,https://dati.cortecostituzionale.it/ontology/Pronuncia/196/1982,2006-04-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/2006,https://dati.cortecostituzionale.it/ontology/Pronuncia/326/1987,2006-04-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/2006,https://dati.cortecostituzionale.it/ontology/Pronuncia/447/1991,2006-04-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/124/2006,2007-05-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/21/1988,2007-05-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/216/2004,2007-05-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/324/1987,2007-05-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/180/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/940/1988,2007-05-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/1983,https://dati.cortecostituzionale.it/ontology/Pronuncia/13/1971,1983-06-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/1983,https://dati.cortecostituzionale.it/ontology/Pronuncia/4/1973,1983-06-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/1991,https://dati.cortecostituzionale.it/ontology/Pronuncia/111/1986,1991-04-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/1991,https://dati.cortecostituzionale.it/ontology/Pronuncia/128/1986,1991-04-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/1991,https://dati.cortecostituzionale.it/ontology/Pronuncia/416/1989,1991-04-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/1991,https://dati.cortecostituzionale.it/ontology/Pronuncia/45/1988,1991-04-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/1991,https://dati.cortecostituzionale.it/ontology/Pronuncia/83/1989,1991-04-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/172/1986,2007-05-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/402/2005,2007-05-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/109/2012,2012-07-02
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/119/2007,2012-07-02
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/165/2000,2012-07-02
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/217/2010,2012-07-02
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/310/2002,2012-07-02
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/325/2001,2012-07-02
https://dati.cortecostituzionale.it/ontology/Pronuncia/181/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/228/2014,2017-06-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/1994,https://dati.cortecostituzionale.it/ontology/Pronuncia/2/1962,1994-05-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/1994,https://dati.cortecostituzionale.it/ontology/Pronuncia/27/1979,1994-05-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/1994,https://dati.cortecostituzionale.it/ontology/Pronuncia/4/1957,1994-05-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/1994,https://dati.cortecostituzionale.it/ontology/Pronuncia/51/1960,1994-05-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/1994,https://dati.cortecostituzionale.it/ontology/Pronuncia/55/1963,1994-05-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/1994,https://dati.cortecostituzionale.it/ontology/Pronuncia/90/1994,1994-05-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2010,https://dati.cortecostituzionale.it/ontology/Pronuncia/141/2009,2010-05-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2010,https://dati.cortecostituzionale.it/ontology/Pronuncia/334/2006,2010-05-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2010,https://dati.cortecostituzionale.it/ontology/Pronuncia/335/2008,2010-05-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2010,https://dati.cortecostituzionale.it/ontology/Pronuncia/64/2008,2010-05-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2010,https://dati.cortecostituzionale.it/ontology/Pronuncia/73/2005,2010-05-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2019,https://dati.cortecostituzionale.it/ontology/Pronuncia/244/2017,2019-06-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2022,https://dati.cortecostituzionale.it/ontology/Pronuncia/136/2022,2022-05-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2022,https://dati.cortecostituzionale.it/ontology/Pronuncia/147/2020,2022-05-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2022,https://dati.cortecostituzionale.it/ontology/Pronuncia/173/2016,2022-05-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2022,https://dati.cortecostituzionale.it/ontology/Pronuncia/178/2015,2022-05-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2022,https://dati.cortecostituzionale.it/ontology/Pronuncia/234/2020,2022-05-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2022,https://dati.cortecostituzionale.it/ontology/Pronuncia/236/2017,2022-05-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2022,https://dati.cortecostituzionale.it/ontology/Pronuncia/24/1968,2022-05-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2022,https://dati.cortecostituzionale.it/ontology/Pronuncia/240/2019,2022-05-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2022,https://dati.cortecostituzionale.it/ontology/Pronuncia/263/2020,2022-05-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2022,https://dati.cortecostituzionale.it/ontology/Pronuncia/289/1994,2022-05-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2022,https://dati.cortecostituzionale.it/ontology/Pronuncia/89/2018,2022-05-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/183/1992,https://dati.cortecostituzionale.it/ontology/Pronuncia/131/1988,1992-04-02
https://dati.cortecostituzionale.it/ontology/Pronuncia/184/1976,https://dati.cortecostituzionale.it/ontology/Pronuncia/114/1963,1976-07-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/184/1982,https://dati.cortecostituzionale.it/ontology/Pronuncia/151/1981,1982-10-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/184/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/316/1987,1989-04-10
https://dati.cortecostituzionale.it/ontology/Pronuncia/184/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/348/1987,1989-04-10
https://dati.cortecostituzionale.it/ontology/Pronuncia/185/1975,https://dati.cortecostituzionale.it/ontology/Pronuncia/4/1967,1975-06-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/185/1982,https://dati.cortecostituzionale.it/ontology/Pronuncia/215/1976,1982-11-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/185/1987,https://dati.cortecostituzionale.it/ontology/Pronuncia/247/1983,1987-05-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/185/2000,https://dati.cortecostituzionale.it/ontology/Pronuncia/126/1979,2000-06-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/185/2000,https://dati.cortecostituzionale.it/ontology/Pronuncia/239/1983,2000-06-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/185/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/124/2006,2009-06-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/185/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/180/2007,2009-06-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/185/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/216/2004,2009-06-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/185/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/275/2005,2009-06-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/185/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/346/2003,2009-06-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/185/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/431/1997,2009-06-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/185/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2009,2009-06-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/185/2011,https://dati.cortecostituzionale.it/ontology/Pronuncia/115/2010,2011-06-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/186/1982,https://dati.cortecostituzionale.it/ontology/Pronuncia/201/1970,1982-11-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/187/1991,https://dati.cortecostituzionale.it/ontology/Pronuncia/184/1989,1991-04-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/187/1999,https://dati.cortecostituzionale.it/ontology/Pronuncia/84/1968,1999-05-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/187/2021,https://dati.cortecostituzionale.it/ontology/Pronuncia/10/2015,2021-09-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/187/2021,https://dati.cortecostituzionale.it/ontology/Pronuncia/145/2016,2021-09-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/187/2021,https://dati.cortecostituzionale.it/ontology/Pronuncia/223/2012,2021-09-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/187/2021,https://dati.cortecostituzionale.it/ontology/Pronuncia/298/2009,2021-09-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/187/2021,https://dati.cortecostituzionale.it/ontology/Pronuncia/341/2000,2021-09-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2004,https://dati.cortecostituzionale.it/ontology/Pronuncia/119/2002,2004-06-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/372/2004,2007-06-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/10/2015,2016-06-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/145/2008,2016-06-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/155/2015,2016-06-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/201/2010,2016-06-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/213/2008,2016-06-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/26/2014,2016-06-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/39/1984,2016-06-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/74/2009,2016-06-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/77/2015,2016-06-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/98/2000,2016-06-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/122/2015,2017-07-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/158/2013,2017-07-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/102/2008,2018-09-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/167/2018,2018-09-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/238/2009,2018-09-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/26/1998,2018-09-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/335/2008,2018-09-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/37/2004,2018-09-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/5/1967,2018-09-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/55/1963,2018-09-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/64/2008,2018-09-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/189/2000,https://dati.cortecostituzionale.it/ontology/Pronuncia/685/1988,2000-06-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/189/2004,https://dati.cortecostituzionale.it/ontology/Pronuncia/119/2002,2004-06-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/19/1957,https://dati.cortecostituzionale.it/ontology/Pronuncia/9/1957,1957-01-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/19/1993,https://dati.cortecostituzionale.it/ontology/Pronuncia/179/1976,1993-01-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/19/1993,https://dati.cortecostituzionale.it/ontology/Pronuncia/251/1987,1993-01-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/19/1993,https://dati.cortecostituzionale.it/ontology/Pronuncia/266/1983,1993-01-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/19/1993,https://dati.cortecostituzionale.it/ontology/Pronuncia/76/1983,1993-01-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/19/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/429/2006,2007-01-10
https://dati.cortecostituzionale.it/ontology/Pronuncia/19/2019,https://dati.cortecostituzionale.it/ontology/Pronuncia/192/2018,2019-01-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/19/2019,https://dati.cortecostituzionale.it/ontology/Pronuncia/288/2012,2019-01-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/19/2019,https://dati.cortecostituzionale.it/ontology/Pronuncia/47/2017,2019-01-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/190/1998,https://dati.cortecostituzionale.it/ontology/Pronuncia/294/1997,1998-05-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/190/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/201/1970,2012-07-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/191/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/42/1964,1989-04-10
https://dati.cortecostituzionale.it/ontology/Pronuncia/191/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/25/1958,2007-06-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/191/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/288/2004,2007-06-05
